"No","year","month","day","hour","PM2.5","PM10","SO2","NO2","CO","O3","TEMP","PRES","DEWP","RAIN","wd","WSPM","station","pollution_ration","pollution_ratio","test_variable"
34274,2017,1,27,1,11,11,8,18,400,88,-1.325,1029.5,-15.9,0,"NE",0.3,"Aotizhongxin",1,1,NA
34275,2017,1,27,2,13,13,12,22,600,88,-1.85,1030,-15.5,0,"NW",0.8,"Aotizhongxin",1,1,NA
34276,2017,1,27,3,10,10,9,20,400,88,-1.75,1030,-15.7,0,"NW",1.3,"Aotizhongxin",1,1,NA
34277,2017,1,27,4,6,6,7,12,300,88,-3.6,1029.75,-15.7,0,"SE",0.7,"Aotizhongxin",1,1,NA
34278,2017,1,27,5,9,9,8,12,300,73,-3.275,1029,-15.1,0,"SE",1.5,"Aotizhongxin",1,1,NA
34279,2017,1,27,6,11,11,12,16,400,67,-2.875,1029,-14.6,0,"NE",0.8,"Aotizhongxin",1,1,NA
34280,2017,1,27,7,11,11,12,27,500,55,-3.925,1029,-14.3,0,"SW",0.7,"Aotizhongxin",1,1,NA
34281,2017,1,27,8,11,11,13,25,500,53,-5.65,1029,-14.1,0,"SW",1.2,"Aotizhongxin",1,1,NA
34282,2017,1,27,9,15,20,16,48,600,32,-3.825,1030,-14,0,"SW",1.6,"Aotizhongxin",0.75,0.75,NA
34283,2017,1,27,10,24,24,18,31,700,56,-0.9,1030,-14.9,0,"SW",3.9,"Aotizhongxin",1,1,NA
34284,2017,1,27,11,28,40,22,24,700,69,0.8,1029.2,-15.5,0,"SW",5.3,"Aotizhongxin",0.7,0.7,NA
34285,2017,1,27,12,37,51,22,17,600,84,1.6,1029,-15.4,0,"SW",5.1,"Aotizhongxin",0.725490196078431,0.725490196078431,NA
34286,2017,1,27,13,41,60,15,17,700,93,14.5,NA,NA,NA,"NE",1.4,"Aotizhongxin",0.683333333333333,0.683333333333333,NA
34287,2017,1,27,14,45,67,13,17,600,96,14.5,NA,NA,NA,"NE",1.4,"Aotizhongxin",0.671641791044776,0.671641791044776,NA
34288,2017,1,27,15,44,76,16,17,600,100,14.5,NA,NA,NA,"SW",5.4,"Aotizhongxin",0.578947368421053,0.578947368421053,NA
34289,2017,1,27,16,53,81,19,19,600,102,3.575,1024,-16.8,0,"SW",4,"Aotizhongxin",0.654320987654321,0.654320987654321,NA
34290,2017,1,27,17,58,71,20,22,700,103,2.64,1023,-16.5,0,"SW",4.2,"Aotizhongxin",0.816901408450704,0.816901408450704,NA
34291,2017,1,27,18,61,87,21,34,800,87,1.43333333333333,1022.66666666667,-16.2,0,"SW",2,"Aotizhongxin",0.701149425287356,0.701149425287356,NA
34292,2017,1,27,19,87,117,28,41,900,85,0.775,1023,-16,0,"SE",1.4,"Aotizhongxin",0.743589743589744,0.743589743589744,NA
34293,2017,1,27,20,118,166,38,52,100,74,0.64,1023,-16.1,0,"SW",2.8,"Aotizhongxin",0.710843373493976,0.710843373493976,NA
34294,2017,1,27,21,179,229,57,60,1100,71,0.233333333333333,1022.33333333333,-15.8,0,"SE",2.2,"Aotizhongxin",0.781659388646288,0.781659388646288,NA
34295,2017,1,27,22,240,315,72,74,1200,63,0.6,1022,-15.8,0,"SE",1.8,"Aotizhongxin",0.761904761904762,0.761904761904762,NA
34296,2017,1,27,23,278,329,76,73,1400,68,0.575,1021.75,-15.7,0,"SW",1.4,"Aotizhongxin",0.844984802431611,0.844984802431611,NA
34297,2017,1,28,0,305,377,88,75,1600,68,-0.725,1021,-15.6,0,"SE",2,"Aotizhongxin",0.809018567639257,0.809018567639257,NA
34298,2017,1,28,1,576,815,155,94,2100,80,-0.525,1020,-15.7,0,"NW",0.8,"Aotizhongxin",0.706748466257669,0.706748466257669,NA
34299,2017,1,28,2,641,773,161,95,2600,82,-2.975,1020,-14.9,0,"NE",1.4,"Aotizhongxin",0.829236739974127,0.829236739974127,NA
34300,2017,1,28,3,651,799,155,92,2900,85,-4,1019.5,-14.5,0,"NE",1.5,"Aotizhongxin",0.81476846057572,0.81476846057572,NA
34301,2017,1,28,4,682,815,159,93,300,103,-3.5,1019,-13.5,0,"NE",1.8,"Aotizhongxin",0.83680981595092,0.83680981595092,NA
34302,2017,1,28,5,713,858,164,95,3500,125,-3.275,1018.75,-12.2,0,"NE",2,"Aotizhongxin",0.831002331002331,0.831002331002331,NA
34303,2017,1,28,6,697,754,146,92,3600,110,-3.15,1018,-11.8,0,"NE",1.7,"Aotizhongxin",0.924403183023873,0.924403183023873,NA
34304,2017,1,28,7,462,491,104,83,2800,66,-2.8,1018,-11.1,0,"NE",1.8,"Aotizhongxin",0.940936863543788,0.940936863543788,NA
34305,2017,1,28,8,383,442,91,81,2700,56,-2.575,1018,-10.6,0,"NE",1.3,"Aotizhongxin",0.866515837104072,0.866515837104072,NA
34306,2017,1,28,9,374,397,87,78,2600,54,-2.125,1018,-10.1,0,"NE",1,"Aotizhongxin",0.942065491183879,0.942065491183879,NA
34307,2017,1,28,10,323,357,85,77,2400,49,-1.75,1018,-9.5,0,"NE",1.4,"Aotizhongxin",0.904761904761905,0.904761904761905,NA
34308,2017,1,28,11,257,271,82,73,2200,44,-1.3,1018.6,-8.7,0,"NE",1.3,"Aotizhongxin",0.948339483394834,0.948339483394834,NA
34309,2017,1,28,12,249,282,89,65,2300,54,-0.533333333333333,1018,-8.2,0,"NE",2.4,"Aotizhongxin",0.882978723404255,0.882978723404255,NA
34310,2017,1,28,13,244,252,96,63,2300,60,0.3,1017.25,-8.5,0,"NE",1.6,"Aotizhongxin",0.968253968253968,0.968253968253968,NA
34311,2017,1,28,14,238,249,90,60,2400,65,1.12,1016.2,-8.8,0,"NE",1.7,"Aotizhongxin",0.955823293172691,0.955823293172691,NA
34312,2017,1,28,15,242,256,84,72,2500,62,1.6,1016,-8.4,0,"NE",2.3,"Aotizhongxin",0.9453125,0.9453125,NA
34313,2017,1,28,16,243,260,81,80,2600,59,1.85,1016,-8.5,0,"NE",1.8,"Aotizhongxin",0.934615384615385,0.934615384615385,NA
34314,2017,1,28,17,247,267,73,75,2900,59,1.7,1016,-7.9,0,"NE",1.3,"Aotizhongxin",0.925093632958802,0.925093632958802,NA
34315,2017,1,28,18,246,266,63,82,300,51,0.625,1016,-7.9,0,"NE",0.5,"Aotizhongxin",0.924812030075188,0.924812030075188,NA
34316,2017,1,28,19,243,260,54,83,300,47,-1.45,1017,-8.2,0,"NE",0.9,"Aotizhongxin",0.934615384615385,0.934615384615385,NA
34317,2017,1,28,20,242,269,42,93,3200,35,-2,1017,-8,0,"NE",1.5,"Aotizhongxin",0.899628252788104,0.899628252788104,NA
34318,2017,1,28,21,258,287,55,100,400,38,-2.175,1017.5,-7.2,0,"NE",1.2,"Aotizhongxin",0.898954703832753,0.898954703832753,NA
34319,2017,1,28,22,273,300,61,102,4600,40,-2.85,1018,-6.7,0,"NE",0.7,"Aotizhongxin",0.91,0.91,NA
34320,2017,1,28,23,307,347,84,107,500,45,-3.575,1018.25,-6.7,0,"NE",1.2,"Aotizhongxin",0.884726224783862,0.884726224783862,NA
34321,2017,1,29,0,297,312,100,104,4200,42,-3.525,1018,-6.5,0,"NE",1.2,"Aotizhongxin",0.951923076923077,0.951923076923077,NA
34322,2017,1,29,1,292,314,95,102,4300,42,-2.825,1018.25,-5.4,0,"NE",1.2,"Aotizhongxin",0.929936305732484,0.929936305732484,NA
34323,2017,1,29,2,203,203,60,70,3700,42,-1.975,1019,-4.5,0,"NE",3.3,"Aotizhongxin",1,1,NA
34324,2017,1,29,3,11,17,10,7,300,72,0.25,1019,-9.4,0,"NE",4.4,"Aotizhongxin",0.647058823529412,0.647058823529412,NA
34325,2017,1,29,4,3,51,6,4,300,125,1.15,1019.5,-16.6,0,"NE",5.4,"Aotizhongxin",0.0588235294117647,0.0588235294117647,NA
34326,2017,1,29,5,9,50,5,5,200,77,0.875,1020.75,-17.5,0,"NE",3.2,"Aotizhongxin",0.18,0.18,NA
34327,2017,1,29,6,9,63,3,5,200,81,0.3,1021.75,-20.4,0,"NE",7.2,"Aotizhongxin",0.142857142857143,0.142857142857143,NA
34328,2017,1,29,7,10,102,4,6,200,79,-0.875,1023.25,-22.9,0,"NW",6.6,"Aotizhongxin",0.0980392156862745,0.0980392156862745,NA
34329,2017,1,29,8,10,75,5,8,200,75,-2.425,1024.25,-22.2,0,"NW",3.9,"Aotizhongxin",0.133333333333333,0.133333333333333,NA
34330,2017,1,29,9,11,77,5,10,300,70,-2.975,1025.5,-21.5,0,"N",7.5,"Aotizhongxin",0.142857142857143,0.142857142857143,NA
34331,2017,1,29,10,10,64,4,8,300,72,-3.375,1026,-21.6,0,"NW",4.9,"Aotizhongxin",0.15625,0.15625,NA
34332,2017,1,29,11,12,66,5,7,300,75,-3.2,1026,-21.7,0,"NW",5.9,"Aotizhongxin",0.181818181818182,0.181818181818182,NA
34333,2017,1,29,12,7,73,5,7,300,76,-2.45,1026,-21.6,0,"NW",6.8,"Aotizhongxin",0.0958904109589041,0.0958904109589041,NA
34334,2017,1,29,13,15,50,5,7,300,77,-1.95,1025.5,-21.8,0,"NW",5.4,"Aotizhongxin",0.3,0.3,NA
34335,2017,1,29,14,15,55,4,6,300,80,-1.22,1025,-21.6,0,"NE",6.5,"Aotizhongxin",0.272727272727273,0.272727272727273,NA
34336,2017,1,29,15,8,47,5,6,300,81,-0.533333333333333,1025.66666666667,-22,0,"NW",3.6,"Aotizhongxin",0.170212765957447,0.170212765957447,NA
34337,2017,1,29,16,13,35,5,7,300,82,-0.6,1026.5,-21.4,0,"NW",5.7,"Aotizhongxin",0.371428571428571,0.371428571428571,NA
34338,2017,1,29,17,11,33,5,8,300,81,-0.55,1027.25,-21.4,0,"NE",3.1,"Aotizhongxin",0.333333333333333,0.333333333333333,NA
34339,2017,1,29,18,11,40,5,8,300,81,-1.375,1028.25,-21.2,0,"NE",3.1,"Aotizhongxin",0.275,0.275,NA
34340,2017,1,29,19,3,11,3,7,200,82,-1.95,1029.25,-21.4,0,"NE",4.5,"Aotizhongxin",0.272727272727273,0.272727272727273,NA
34341,2017,1,29,20,8,10,3,8,200,79,-1.9,1030.25,-21.1,0,"NW",2.1,"Aotizhongxin",0.8,0.8,NA
34342,2017,1,29,21,9,11,2,7,200,79,-2.525,1031.25,-22.5,0,"NW",4.4,"Aotizhongxin",0.818181818181818,0.818181818181818,NA
34343,2017,1,29,22,7,16,4,11,300,75,-2.925,1032.25,-23.7,0,"NW",5.5,"Aotizhongxin",0.4375,0.4375,NA
34344,2017,1,29,23,10,20,8,13,400,72,-3.325,1033,-23.9,0,"NW",4.7,"Aotizhongxin",0.5,0.5,NA
34345,2017,1,30,0,8,19,6,11,400,72,-3.625,1033.75,-24.6,0,"NW",4.4,"Aotizhongxin",0.421052631578947,0.421052631578947,NA
34346,2017,1,30,1,9,16,6,11,400,70,-4.175,1034,-24.9,0,"NW",3.7,"Aotizhongxin",0.5625,0.5625,NA
34347,2017,1,30,2,7,14,9,8,400,71,-4.725,1034.25,-24.9,0,"NW",3.5,"Aotizhongxin",0.5,0.5,NA
34348,2017,1,30,3,9,9,9,8,400,71,-5.125,1035,-25.2,0,"NE",3.2,"Aotizhongxin",1,1,NA
34349,2017,1,30,4,8,8,11,9,400,82,-5.375,1035,-25.4,0,"NE",2.7,"Aotizhongxin",1,1,NA
34350,2017,1,30,5,5,6,11,10,400,69,-5.575,1035,-25.6,0,"NE",2.8,"Aotizhongxin",0.833333333333333,0.833333333333333,NA
34351,2017,1,30,6,7,7,11,12,400,68,-5.9,1035,-25.5,0,"NE",2.3,"Aotizhongxin",1,1,NA
34352,2017,1,30,7,9,9,13,18,400,63,-6.925,1035,-24.9,0,"NE",1.7,"Aotizhongxin",1,1,NA
34353,2017,1,30,8,8,13,12,16,400,65,-6.9,1035.6,-24.6,0,"NNE",2.1,"Aotizhongxin",0.615384615384615,0.615384615384615,NA
34354,2017,1,30,9,6,15,13,15,400,67,-5.3,1036.5,-24.3,0,"NE",2,"Aotizhongxin",0.4,0.4,NA
34355,2017,1,30,10,12,12,12,13,400,71,-3.4,1036.6,-24.4,0,"NNE",1.6,"Aotizhongxin",1,1,NA
34356,2017,1,30,11,4,5,6,8,300,76,-1.6,1035.6,-24.9,0,"N",2,"Aotizhongxin",0.8,0.8,NA
34357,2017,1,30,12,4,5,7,8,300,77,-1.1,1033.8,-26.1,0,"NNW",2.8,"Aotizhongxin",0.8,0.8,NA
34358,2017,1,30,13,3,5,7,10,300,79,0.2,1032.5,-26.9,0,"WNW",1.9,"Aotizhongxin",0.6,0.6,NA
34359,2017,1,30,14,8,8,6,12,400,79,1.6,1031.3,-26.8,0,"W",1.3,"Aotizhongxin",1,1,NA
34360,2017,1,30,15,9,13,11,22,400,71,1.9,1030.8,-27.8,0,"SSW",2.4,"Aotizhongxin",0.692307692307692,0.692307692307692,NA
34361,2017,1,30,16,9,9,9,19,400,78,1.8,1030.2,-29.1,0,"S",2.3,"Aotizhongxin",1,1,NA
34362,2017,1,30,17,35,65,16,21,500,101,0.8,1029.9,-31.3,0,"SW",3.4,"Aotizhongxin",0.538461538461538,0.538461538461538,NA
34363,2017,1,30,18,126,130,28,43,900,133,-0.1,1029.7,-28.2,0,"S",1.5,"Aotizhongxin",0.969230769230769,0.969230769230769,NA
34364,2017,1,30,19,71,71,16,39,700,98,0.1,1029.7,-28,0,"SSW",2.2,"Aotizhongxin",1,1,NA
34365,2017,1,30,20,64,66,22,32,700,94,0,1029.3,-28.1,0,"SSW",2.8,"Aotizhongxin",0.96969696969697,0.96969696969697,NA
34366,2017,1,30,21,57,64,30,29,700,90,-0.2,1028.9,-27.2,0,"SW",3.7,"Aotizhongxin",0.890625,0.890625,NA
34367,2017,1,30,22,59,66,32,34,800,84,-0.4,1028.1,-27.4,0,"SW",3.1,"Aotizhongxin",0.893939393939394,0.893939393939394,NA
34368,2017,1,30,23,70,82,42,41,900,76,-0.4,1028.3,-26.4,0,"SW",3.3,"Aotizhongxin",0.853658536585366,0.853658536585366,NA
34369,2017,1,31,0,70,75,34,36,900,79,-0.7,1027.9,-25.8,0,"WSW",2.7,"Aotizhongxin",0.933333333333333,0.933333333333333,NA
34370,2017,1,31,1,78,86,38,36,100,78,-1.1,1027.6,-26.1,0,"SW",3.4,"Aotizhongxin",0.906976744186046,0.906976744186046,NA
34371,2017,1,31,2,86,92,35,39,1100,74,-1.5,1027.3,-25.6,0,"WSW",3.1,"Aotizhongxin",0.934782608695652,0.934782608695652,NA
34372,2017,1,31,3,95,95,34,46,1200,65,-1.7,1026.8,-25,0,"WSW",2.2,"Aotizhongxin",1,1,NA
34373,2017,1,31,4,98,98,32,42,1200,133,-1.8,1025.8,-24.4,0,"SW",1.5,"Aotizhongxin",1,1,NA
34374,2017,1,31,5,104,104,34,65,1700,46,-1.6,1025.5,-23.5,0,"WSW",1.2,"Aotizhongxin",1,1,NA
34375,2017,1,31,6,86,93,38,83,2100,25,-2.5,1025,-21.4,0,"ENE",1.2,"Aotizhongxin",0.924731182795699,0.924731182795699,NA
34376,2017,1,31,7,94,94,34,81,2100,26,-2.8,1025.1,-21.1,0,"NE",1.3,"Aotizhongxin",1,1,NA
34377,2017,1,31,8,93,103,40,83,2400,27,-3.1,1025.3,-20.4,0,"ENE",1,"Aotizhongxin",0.902912621359223,0.902912621359223,NA
34378,2017,1,31,9,100,100,45,70,2400,39,-1,1025.2,-20.1,0,"SW",0.5,"Aotizhongxin",1,1,NA
34379,2017,1,31,10,85,85,45,54,1900,56,0.4,1025.1,-24.1,0,"WNW",1.3,"Aotizhongxin",1,1,NA
34380,2017,1,31,11,81,90,44,48,1700,67,1.5,1025.1,-23.2,0,"SW",1.6,"Aotizhongxin",0.9,0.9,NA
34381,2017,1,31,12,79,79,42,55,1700,66,2.7,1024.1,-22.2,0,"WNW",1.5,"Aotizhongxin",1,1,NA
34382,2017,1,31,13,68,68,35,52,1500,71,4.3,1022.7,-22.7,0,"SW",1.2,"Aotizhongxin",1,1,NA
34383,2017,1,31,14,50,50,26,39,1100,81,5.1,1021.9,-23,0,"WSW",1.4,"Aotizhongxin",1,1,NA
34384,2017,1,31,15,55,55,24,48,1100,75,6.1,1021.5,-22.3,0,"SSE",1.2,"Aotizhongxin",1,1,NA
34385,2017,1,31,16,72,76,32,68,1300,66,5.4,1021.6,-22.8,0,"WSW",2.3,"Aotizhongxin",0.947368421052632,0.947368421052632,NA
34386,2017,1,31,17,80,80,38,69,1200,68,4.1,1022.4,-22.9,0,"WSW",2.6,"Aotizhongxin",1,1,NA
34387,2017,1,31,18,72,85,24,62,1200,79,3.1,1023.3,-21.9,0,"WSW",2.6,"Aotizhongxin",0.847058823529412,0.847058823529412,NA
34388,2017,1,31,19,91,101,36,75,1400,75,1,1024.2,-20.7,0,"WSW",1.8,"Aotizhongxin",0.900990099009901,0.900990099009901,NA
34389,2017,1,31,20,73,73,30,88,1500,46,-0.6,1025.2,-19.2,0,"NW",0.9,"Aotizhongxin",1,1,NA
34390,2017,1,31,21,24,24,13,27,700,76,1.9,1026.4,-22.1,0,"NNE",1.7,"Aotizhongxin",1,1,NA
34391,2017,1,31,22,10,31,5,17,400,80,2.2,1027.5,-22.6,0,"NNW",2.9,"Aotizhongxin",0.32258064516129,0.32258064516129,NA
34392,2017,1,31,23,3,26,2,11,300,80,1.3,1028.6,-21.8,0,"NNE",1.5,"Aotizhongxin",0.115384615384615,0.115384615384615,NA
34393,2017,2,1,0,5,18,4,13,400,77,0.3,1029.4,-22,0,"NNE",2.3,"Aotizhongxin",0.277777777777778,0.277777777777778,NA
34394,2017,2,1,1,5,21,2,10,400,79,-0.4,1030.1,-22.5,0,"NNE",3,"Aotizhongxin",0.238095238095238,0.238095238095238,NA
34395,2017,2,1,2,7,21,5,11,400,73,-1.9,1031,-22.5,0,"N",1.5,"Aotizhongxin",0.333333333333333,0.333333333333333,NA
34396,2017,2,1,3,6,23,7,12,400,71,-1.9,1031.6,-23.1,0,"NE",1.8,"Aotizhongxin",0.260869565217391,0.260869565217391,NA
34397,2017,2,1,4,8,21,8,11,400,81,-3.3,1032.3,-21.5,0,"ENE",1.8,"Aotizhongxin",0.380952380952381,0.380952380952381,NA
34398,2017,2,1,5,8,19,9,16,500,67,-3.9,1033.1,-20.6,0,"NE",0.9,"Aotizhongxin",0.421052631578947,0.421052631578947,NA
34399,2017,2,1,6,6,22,8,22,500,62,-4,1034,-21.2,0,"NE",1.6,"Aotizhongxin",0.272727272727273,0.272727272727273,NA
34400,2017,2,1,7,5,25,7,19,500,64,-5.1,1034.6,-20.4,0,"ENE",1,"Aotizhongxin",0.2,0.2,NA
34401,2017,2,1,8,7,11,12,25,500,58,-3.9,1035.6,-20.6,0,"NE",1.9,"Aotizhongxin",0.636363636363636,0.636363636363636,NA
34402,2017,2,1,9,9,14,11,22,400,64,-1.9,1036,-22.5,0,"NNE",2.7,"Aotizhongxin",0.642857142857143,0.642857142857143,NA
34403,2017,2,1,10,10,12,6,11,300,79,-0.8,1035.8,-23.6,0,"NE",3.3,"Aotizhongxin",0.833333333333333,0.833333333333333,NA
34404,2017,2,1,11,6,8,4,9,300,83,0.5,1035.7,-24,0,"ENE",2.9,"Aotizhongxin",0.75,0.75,NA
34405,2017,2,1,12,9,12,6,11,400,84,2,1035,-23.6,0,"NNE",2.4,"Aotizhongxin",0.75,0.75,NA
34406,2017,2,1,13,15,15,7,11,400,86,3.3,1034,-24.5,0,"N",1,"Aotizhongxin",1,1,NA
34407,2017,2,1,14,8,8,7,11,400,88,4.5,1032.9,-24.6,0,"WSW",1.5,"Aotizhongxin",1,1,NA
34408,2017,2,1,15,10,16,7,21,500,80,4.8,1032.5,-24.4,0,"S",2.2,"Aotizhongxin",0.625,0.625,NA
34409,2017,2,1,16,17,17,11,29,500,73,4.9,1032.1,-24.3,0,"WSW",2.4,"Aotizhongxin",1,1,NA
34410,2017,2,1,17,20,24,15,30,500,73,3.7,1031.9,-23.2,0,"SW",2.2,"Aotizhongxin",0.833333333333333,0.833333333333333,NA
34411,2017,2,1,18,3,71,3,39,800,88,2.3,1031.9,-21,0,"WSW",3,"Aotizhongxin",0.0422535211267606,0.0422535211267606,NA
34412,2017,2,1,19,44,90,21,46,NA,88,1.6,1031.9,-20.2,0,"WSW",2.2,"Aotizhongxin",0.488888888888889,0.488888888888889,NA
34413,2017,2,1,20,89,137,31,2,1100,88,1.3,1031.5,-19.3,0,"WSW",2.1,"Aotizhongxin",0.64963503649635,0.64963503649635,NA
34414,2017,2,1,21,126,174,48,67,1200,88,0.8,1031.3,-19.7,0,"WSW",1.7,"Aotizhongxin",0.724137931034483,0.724137931034483,NA
34415,2017,2,1,22,129,170,44,71,1200,88,0.5,1031,-19.9,0,"W",2.1,"Aotizhongxin",0.758823529411765,0.758823529411765,NA
34416,2017,2,1,23,146,193,49,97,1500,88,-1,1030.9,-19.6,0,"WSW",1,"Aotizhongxin",0.756476683937824,0.756476683937824,NA
34417,2017,2,2,0,154,156,54,99,2400,88,-3.5,1030.7,-17.9,0,"WSW",0.6,"Aotizhongxin",0.987179487179487,0.987179487179487,NA
34418,2017,2,2,1,124,153,62,97,2300,88,-5.2,1030.5,-17.3,0,"NE",1.5,"Aotizhongxin",0.810457516339869,0.810457516339869,NA
34419,2017,2,2,2,133,160,73,97,2800,88,-6.7,1030.3,-17.2,0,"E",1.2,"Aotizhongxin",0.83125,0.83125,NA
34420,2017,2,2,3,121,121,61,87,2300,88,-7.3,1029.9,-18.6,0,"NE",1.3,"Aotizhongxin",1,1,NA
34421,2017,2,2,4,37,37,20,34,1000,88,-7.3,1029.6,-19.2,0,"ENE",1,"Aotizhongxin",1,1,NA
34422,2017,2,2,5,34,34,25,42,1000,88,-6.8,1029.1,-19.1,0,"NE",1.2,"Aotizhongxin",1,1,NA
34423,2017,2,2,6,31,41,22,54,1200,88,-7.4,1028.8,-19.3,0,"NE",0.6,"Aotizhongxin",0.75609756097561,0.75609756097561,NA
34424,2017,2,2,7,38,40,22,55,1500,88,-6.6,1028.6,-19.9,0,"NE",1.4,"Aotizhongxin",0.95,0.95,NA
34425,2017,2,2,8,37,45,20,64,1400,88,-6,1029,-20.1,0,"NE",1.1,"Aotizhongxin",0.822222222222222,0.822222222222222,NA
34426,2017,2,2,9,42,45,25,53,1200,88,-3.1,1028.9,-19.9,0,"ENE",1,"Aotizhongxin",0.933333333333333,0.933333333333333,NA
34427,2017,2,2,10,41,41,25,41,1100,88,-0.7,1028.7,-20.4,0,"NE",1.1,"Aotizhongxin",1,1,NA
34428,2017,2,2,11,51,52,28,45,1300,51,1.1,1028.1,-20.6,0,"E",1.2,"Aotizhongxin",0.980769230769231,0.980769230769231,NA
34429,2017,2,2,12,58,63,34,44,1400,63,2.5,1026.8,-20.9,0,"NNE",1.4,"Aotizhongxin",0.920634920634921,0.920634920634921,NA
34430,2017,2,2,13,61,61,35,40,1300,76,4.4,1025.4,-20.9,0,"NE",0.9,"Aotizhongxin",1,1,NA
34431,2017,2,2,14,63,63,31,51,1300,76,5.4,1024.1,-20.9,0,"S",1.6,"Aotizhongxin",1,1,NA
34432,2017,2,2,15,70,70,33,56,1200,81,6.2,1023.3,-20.3,0,"SW",1.6,"Aotizhongxin",1,1,NA
34433,2017,2,2,16,71,72,40,72,1300,68,6.3,1022.8,-20.2,0,"SW",1.1,"Aotizhongxin",0.986111111111111,0.986111111111111,NA
34434,2017,2,2,17,72,77,39,86,1400,54,3.2,1022.8,-18.9,0,"SW",0.7,"Aotizhongxin",0.935064935064935,0.935064935064935,NA
34435,2017,2,2,18,87,104,34,100,1800,45,2.2,1022.9,-17.4,0,"SSW",1.1,"Aotizhongxin",0.836538461538462,0.836538461538462,NA
34436,2017,2,2,19,119,137,37,89,1900,65,0.1,1023.2,-17.6,0,"W",0.9,"Aotizhongxin",0.868613138686131,0.868613138686131,NA
34437,2017,2,2,20,132,147,51,104,200,53,-1.1,1022.9,-17.3,0,"W",0.4,"Aotizhongxin",0.897959183673469,0.897959183673469,NA
34438,2017,2,2,21,147,159,56,121,2300,40,-1.6,1022.8,-16.2,0,"SW",0,"Aotizhongxin",0.924528301886792,0.924528301886792,NA
34439,2017,2,2,22,150,160,54,124,2300,38,-2.4,1022.5,-15.5,0,"SW",0,"Aotizhongxin",0.9375,0.9375,NA
34440,2017,2,2,23,156,162,50,119,2400,37,-2.7,1022.2,-15.1,0,"NW",0,"Aotizhongxin",0.962962962962963,0.962962962962963,NA
34441,2017,2,3,0,148,148,58,127,300,29,-3.4,1021.8,-14.8,0,"NE",0.3,"Aotizhongxin",1,1,NA
34442,2017,2,3,1,145,153,95,133,4300,34,-3.9,1021.6,-14.1,0,"NNE",1.5,"Aotizhongxin",0.947712418300654,0.947712418300654,NA
34443,2017,2,3,2,166,175,88,126,5200,41,-3.4,1021.7,-14.8,0,"NE",1.4,"Aotizhongxin",0.948571428571429,0.948571428571429,NA
34444,2017,2,3,3,168,171,76,123,4900,40,-4.8,1021.6,-14.1,0,"NE",0.7,"Aotizhongxin",0.982456140350877,0.982456140350877,NA
34445,2017,2,3,4,140,140,55,104,400,81,-5.3,1021.3,-14.9,0,"NE",0.1,"Aotizhongxin",1,1,NA
34446,2017,2,3,5,112,112,48,89,3500,28,-5.3,1021,-14.1,0,"NE",0.6,"Aotizhongxin",1,1,NA
34447,2017,2,3,6,103,103,34,88,3100,24,-5.4,1021.1,-16.3,0,"ENE",1,"Aotizhongxin",1,1,NA
34448,2017,2,3,7,100,100,32,92,3100,24,-5.3,1021.4,-15.9,0,"ESE",0.6,"Aotizhongxin",1,1,NA
34449,2017,2,3,8,102,106,37,95,3400,24,-5.8,1021.7,-15.6,0,"SE",0.7,"Aotizhongxin",0.962264150943396,0.962264150943396,NA
34450,2017,2,3,9,97,97,38,81,2800,29,-2.1,1021.5,-17,0,"ENE",0.9,"Aotizhongxin",1,1,NA
34451,2017,2,3,10,63,63,26,54,1500,46,0,1021.2,-17.3,0,"ENE",1.2,"Aotizhongxin",1,1,NA
34452,2017,2,3,11,66,68,24,53,1400,54,1.7,1020.6,-17.8,0,"ENE",2,"Aotizhongxin",0.970588235294118,0.970588235294118,NA
34453,2017,2,3,12,79,84,27,64,1600,56,3.1,1019.6,-17.7,0,"N",1.3,"Aotizhongxin",0.94047619047619,0.94047619047619,NA
34454,2017,2,3,13,103,110,36,75,1800,66,5.3,1018.3,-16.5,0,"SSW",0.9,"Aotizhongxin",0.936363636363636,0.936363636363636,NA
34455,2017,2,3,14,116,116,38,81,1900,70,5.5,1017.2,-17.7,0,"ESE",1.3,"Aotizhongxin",1,1,NA
34456,2017,2,3,15,127,127,42,87,200,72,5.8,1016.7,-15.5,0,"S",1.3,"Aotizhongxin",1,1,NA
34457,2017,2,3,16,156,190,60,108,2400,69,6.1,1016.3,-13.5,0,"S",1.1,"Aotizhongxin",0.821052631578947,0.821052631578947,NA
34458,2017,2,3,17,219,235,77,109,2800,94,3.7,1016.5,-12.3,0,"SSE",0.8,"Aotizhongxin",0.931914893617021,0.931914893617021,NA
34459,2017,2,3,18,232,239,71,104,300,102,0.9,1016.8,-12.9,0,"SSE",0.8,"Aotizhongxin",0.97071129707113,0.97071129707113,NA
34460,2017,2,3,19,245,245,65,107,3200,100,1.1,1017.1,-10.7,0,"SE",0.6,"Aotizhongxin",1,1,NA
34461,2017,2,3,20,251,264,60,122,3300,81,-0.7,1016.9,-10.6,0,"SE",0.9,"Aotizhongxin",0.950757575757576,0.950757575757576,NA
34462,2017,2,3,21,299,323,63,123,3600,75,-0.7,1017,-9.6,0,"ENE",0.5,"Aotizhongxin",0.925696594427245,0.925696594427245,NA
34463,2017,2,3,22,319,319,78,98,3400,83,-0.8,1016.6,-9.2,0,"ENE",0.8,"Aotizhongxin",1,1,NA
